date,portfolio,market,ew
2021-11-05,0.027048960220447338,0.020206777813028154,0.02371002189292324
2021-11-12,-0.00099159949707992,-0.0026891866095676287,0.002252959578757441
2021-11-19,-0.004558560570769139,0.003466858568983655,-0.0067664505501452196
2021-11-26,-0.024486578287147256,-0.02115612641790321,-0.019281991546331055
2021-12-03,-0.01419969491304065,-0.012092360541468783,-0.008015707397545136
2021-12-10,0.02685518115227965,0.038198557866828464,0.008912595019570448
2021-12-17,-0.014428333820834282,-0.019659149638194262,-0.004696693964317268
2021-12-24,0.02094287942061846,0.023332675354889698,0.011801893019333563
2021-12-31,0.007345141123027255,0.009264423894568052,0.005535524277972615
2022-01-07,-0.020950810777571067,-0.01867514451827701,-0.02175436314199941
2022-01-14,-0.0024458656515724485,-0.0029392975503632623,-0.0007187067092951248
2022-01-21,-0.04968503399518817,-0.05753998419511186,-0.025335693639961177
2022-01-28,0.001285523519811715,0.00906445007180956,-0.004835606066308707
2022-02-04,0.012125846475898334,0.015273117012670312,0.0031775074111803255
2022-02-11,-0.005033098742370429,-0.01836420036806119,0.005332522357247305
2022-02-18,-0.00840687722057537,-0.01414427219332659,-0.0006279812998263743
2022-02-25,0.007768576777863401,0.008106127193916235,0.004770070193151122
2022-03-04,-0.005162987785916584,-0.012746857478835305,0.010692089079356105
2022-03-11,-0.018799694283656236,-0.027998186691706395,-0.009309088689862821
2022-03-18,0.043115740924622586,0.061491969952976344,0.011291385579536708
2022-03-25,0.009957603575270039,0.018379358088234987,-0.0018835147374351323
2022-04-01,3.134282724783768e-05,0.0005081648694005292,-0.0020553054419391926
2022-04-08,-0.012740599990612838,-0.011812374839040629,-0.01657431754090628
2022-04-15,-0.00439457040372645,-0.02185109349861336,-0.002555789847029067
2022-04-22,-0.017346208769501343,-0.026839341855709686,-0.01669675213581432
2022-04-29,-0.01888132336199313,-0.032954703387533923,-0.018804434414381777
2022-05-06,-0.009411479879913448,-0.0016021022161096798,-0.010923982483667417
2022-05-13,-0.015255058876891252,-0.02338704954274229,-0.013272512996423715
2022-05-20,-0.003088891329240351,-0.030095461504311416,-0.002202994404622749
2022-05-27,0.030093861960791092,0.06578059208285492,0.03034433245563908
2022-06-03,-0.007538458870113301,-0.01136657342987546,-0.006676373924900837
2022-06-10,-0.0218349832527508,-0.05051886837659425,-0.02218517604365231
2022-06-17,-0.03335104926169665,-0.05736162377193754,-0.03515285690426729
2022-06-24,0.02696157594228859,0.06620003426542787,0.02699501804966265
2022-07-01,-0.0066646056696056605,-0.02266207494254857,-0.005848186863084437
2022-07-08,-0.006208164185315207,0.019489046871131954,-0.004650854708046071
2022-07-15,-0.005274003320659548,-0.009107761880582044,-0.004284515195086191
2022-07-22,0.018652959982723115,0.02586116617795775,0.01982537214719318
2022-07-29,0.017672551391639417,0.04277528574807343,0.027239168825280213
2022-08-05,-0.0050075917528989485,0.0035922940697490358,2.596639437326678e-05
2022-08-12,0.008818313444422798,0.03296499579218848,0.02044603284989615
2022-08-19,-0.01637526630349482,-0.011613238017697203,-0.016521385514722153
2022-08-26,-0.005543247860532369,-0.03986840456779073,-0.01573230235008949
2022-09-02,-0.015567668520346712,-0.03224695227047958,-0.024668682296227425
2022-09-09,-0.0018673622659018392,0.036610315353733824,0.012390242881473544
2022-09-16,-0.018543518174925465,-0.047850871616184065,-0.028072802396281474
2022-09-23,-0.020124748289984347,-0.045673779760268096,-0.033525533653998976
2022-09-30,-0.005833048567767757,-0.02927035997539973,-0.012145818383542253
2022-10-07,0.00871507911447559,0.015706264383829494,0.011712891962763329
2022-10-14,-0.015660763641018868,-0.014222935890126132,-0.01282014375039613
2022-10-21,0.0009094637610316373,0.04658439913067003,0.014808897552467705
2022-10-28,0.007746448343210332,0.039354446171422364,0.02464792055944498
2022-11-04,0.00034518728903101337,-0.03256903254149324,-0.011906163920376155
2022-11-11,0.03587103911863824,0.05888135211554846,0.04003527968171379
2022-11-18,-0.006587313866297096,-0.006223099401548193,-0.00845692209126967
2022-11-25,0.008401199910767765,0.015907885319681014,0.010566337716364949
2022-12-02,0.022541480313739693,0.011383793655694197,0.018818659822115925
2022-12-09,-0.008647039395074052,-0.033496546909383085,-0.021826463773334793
2022-12-16,6.362259216914916e-05,-0.02097731958595228,-0.00735849423734083
2022-12-23,-0.006088991129135174,-0.0009393134880067988,-0.004582223482461445
2022-12-30,0.0014758156828192544,-0.0012536232155156979,-0.00036085478110459146
2023-01-06,0.021908228130115347,0.014774096215047772,0.01961911606387412
2023-01-13,0.015456827759076997,0.026850049558103217,0.02359050256218551
2023-01-20,0.0025121392104534845,-0.006574579469683095,-0.0016199258181111228
2023-01-27,0.0017552653843120993,0.024754815989562973,0.010379424700556061
2023-02-03,-0.014796660645856908,0.016441577333638824,0.00255167824298015
2023-02-10,-0.00696760997661271,-0.010452298332171761,-0.013294035050196043
2023-02-17,-0.007176665430323287,-0.00191164715282921,-0.0014030821671507264
2023-02-24,-0.013594952636952951,-0.026715126638375164,-0.018479077930899958
2023-03-03,0.014365783887857553,0.019703382718147422,0.01593099517721845
2023-03-10,0.007933171906209685,-0.04522634912318868,-0.018757598236151196
2023-03-17,0.03067154237363807,0.014429281178944597,0.013600792214216284
2023-03-24,0.005327409166766694,0.014769759557477169,0.007844053338908096
2023-03-31,-0.0007296321328235877,0.03446612394156223,0.013215634528453158
2023-04-07,0.01416486101947254,-0.0004884876944635241,0.003426807250480324
2023-04-14,-0.007483457514268188,0.007991289416259484,-0.0009900813524919448
2023-04-21,-0.0058493416130893875,-0.0006302458820078849,-0.0020903912693740257
2023-04-28,0.006179367613394493,0.009048812579445897,0.0029040925354887562
2023-05-05,-0.005499964877360973,-0.007933847195365606,0.0011442378389117992
2023-05-12,-0.004116735493387025,-0.0025204826199677344,-0.004278220055527715
2023-05-19,0.011039925713050602,0.017080113867425695,-0.0017991138410837992
2023-05-26,-5.083545203848371e-05,0.003344323505914071,-0.00473463271532606
2023-06-02,0.018440541964959135,0.018808820980059204,0.01224464851272886
2023-06-09,0.006965500228935539,0.004626807976797265,0.004978344686883718
2023-06-16,0.016440858059403415,0.02603487998791376,0.005986260998725524
2023-06-23,-0.016023319880266437,-0.014221977071364966,-0.011699851538631956
2023-06-30,0.008576989419805786,0.02324506217013922,0.010618187983615069
2023-07-07,-0.00951217753113115,-0.010670430845089118,-0.010506884375059046
2023-07-14,0.02085273572026427,0.024467123603981067,0.02192203890668112
2023-07-21,0.004985260315749185,0.006454706748053374,0.005886928945142711
2023-07-28,0.0013491074440699967,0.010482629859864367,0.0011786678664397645
2023-08-04,-0.011388691410195523,-0.02212653217953009,-0.01007277119947414
2023-08-11,-0.008903860874776692,-0.0025961134033362088,-0.009882633526475362
2023-08-18,-0.014807260950395923,-0.020531930559012812,-0.015770095932286267
2023-08-25,0.004786434929061879,0.007949642756115427,0.004356435051811692
2023-09-01,0.024474954951815828,0.025501618020719263,0.016655517821072285
2023-09-08,-0.01606053547376456,-0.012566605572532863,-0.012554636442334122
2023-09-15,-0.0013661440792304969,-0.001315396062719132,-0.0018513789251657586
2023-09-22,-0.02550965264882669,-0.029208257149406447,-0.015415996961735613
2023-09-29,-0.007984059948054022,-0.006830600593248359,-0.011935594489207935
2023-10-06,-0.0037526828150058313,0.004819018706969658,-0.010874433121545235
2023-10-13,0.006355640070485891,0.004563111770437445,0.014091619706410041
2023-10-20,0.0002027553106838569,-0.023893449587552462,-0.009377615747133316
2023-10-27,0.0072991760680166775,-0.0249531420783613,-0.005182081850519494
2023-11-03,0.009598822065688961,0.058464063433988356,0.0322491830944093
2023-11-10,-0.013660437505774515,0.013618773709922483,-0.011290682898730944
2023-11-17,0.01684452308942215,0.02310439049445412,0.024655983351416166
2023-11-24,0.003087901879656541,0.010004737454040624,0.004141450159484728
2023-12-01,0.024622509289610597,0.008346066952339637,0.022182376097837554
2023-12-08,-0.013389959411251318,0.0023960763024699627,-0.004265041025389139
2023-12-15,0.01662190438967659,0.0239739558087515,0.026228312123966903
2023-12-22,0.00759221916297111,0.009204579506471244,0.010621236294128988
2023-12-29,0.0028539278005084157,0.0035047611431033854,0.001428827151274592
2024-01-05,-0.009559135625689446,-0.015547618325062573,-0.015986243868839557
2024-01-12,0.006917063707108495,0.018721026297011223,0.00790253680081554
2024-01-19,-0.008957536617707918,0.012062617463659775,-0.004401905028709963
2024-01-26,-0.00205620077167466,0.010322667450119782,0.004275351812790196
2024-02-02,0.007402651602297783,0.014238701188964642,0.005219966536908505
2024-02-09,-0.006373704358967586,0.013856567849761081,0.003280314225705295
2024-02-16,-0.005636134220982308,-0.0033719223817815225,-0.0015972478634692644
2024-02-23,0.006830515320237829,0.01669630860696869,0.004784087175717322
2024-03-01,0.013612201021065728,0.009845368482447103,0.015492230601031842
2024-03-08,0.0032812000009637484,-0.0022033037633479857,0.012170601718349338
2024-03-15,-0.007004740337378801,-0.0005978325811403229,-0.011977111558814691
2024-03-22,0.017794224084478026,0.022321152105983844,0.01200079910735963
2024-03-29,0.010034718398513932,0.003568593831286826,0.01162536014212421
2024-04-05,-0.007298934100681942,-0.008870755968510613,-0.002147732503629941
2024-04-12,-0.014278545854551811,-0.01462105550176307,-0.009670836681708208
2024-04-19,-0.02257479980743388,-0.030713466344205687,-0.00978744089635648
2024-04-26,0.019147543355922142,0.026456088002531297,0.006161127415731714
2024-05-03,0.006538834917339776,0.0059615092468956465,0.0057113078851092295
2024-05-10,0.01637261312366005,0.018678277401827703,0.011836186704721953
2024-05-17,0.016451810936745248,0.01653078571197919,0.013841553405551866
2024-05-24,-0.006198418580151117,-1.8539485325042016e-05,-0.01021916697444001
2024-05-31,-0.0023360666721788208,-0.003910132607012895,-0.0007187185704708999
2024-06-07,-0.0017101450813022225,0.012591013572621046,-0.004294586426721159
2024-06-14,0.013606992666212025,0.016422930801337055,0.010437648887612139
2024-06-21,0.00130918332341598,0.006423452570625043,0.00176766669827626
2024-06-28,-0.00047238133444822987,-0.0005325388931934905,0.0006736833732257751
2024-07-05,0.014289632439219779,0.01914668906208905,0.010320959324130019
2024-07-12,0.013833829552890331,0.00964590772522067,0.018713230205506325
2024-07-19,-0.006761711824515877,-0.019643129795628433,-0.0028451878602860246
2024-07-26,0.0007118760329711152,-0.008288078967643053,0.005234089621810622
2024-08-02,0.00041228648489021174,-0.02119589522618759,-0.004686890725603578
2024-08-09,-0.004729402280129707,0.0001688672817770076,-0.005966958855890181
2024-08-16,0.024357629686423264,0.04000075766982847,0.021764958289298565
2024-08-23,0.010763780107187326,0.014107587868027682,0.013458083954067756
2024-08-30,-0.002253838883838244,0.0027573888086731557,-0.002736983277364735
2024-09-06,-0.014502324682723732,-0.041371254836926497,-0.015458270380027785
2024-09-13,0.027400060534688,0.04006609773011638,0.02637740721546189
2024-09-20,0.009363723395108136,0.014204272647696303,0.009439628731856754
2024-09-27,0.004305508520415275,0.005666554307922844,0.0029339568955182083
2024-10-04,-0.004489222429648243,0.002642385781366219,-0.005750415861086867
2024-10-11,0.003756726480384942,0.011518545216706366,0.0035128984866897644
2024-10-18,0.010486934549531469,0.008644434608568119,0.010370368562398992
2024-10-25,-0.007488249128669688,-0.009494009226189148,-0.010440910595289335
2024-11-01,-0.0074859137697755596,-0.013815924300185523,-0.006090030533050484
2024-11-08,0.020797267531634314,0.04754490324773486,0.026052311519629147
2024-11-15,-0.025463063406029184,-0.02079609679939165,-0.025358391231717306
2024-11-22,0.024879454160746217,0.0166622259803062,0.0247363446061434
2024-11-29,0.0011794763551869474,0.011822040188989913,0.006793557568401276
2024-12-06,-0.002088746580786094,0.008729500953664537,-0.0015721637285309507
2024-12-13,-0.005477253384444696,-0.005922801092502983,-0.010233147834253442
2024-12-20,-0.00949060261126642,-0.018322079461006946,-0.01812005694738235
2024-12-27,-0.002945876054730323,0.006529440458921121,-0.0003125151850979611
2025-01-03,0.004367651899948433,-0.005142753611650619,0.0033496541669957745
2025-01-10,0.0028386141131230007,-0.019359756464314093,-0.009483747935217423
2025-01-17,0.00911870819711904,0.029440769385439935,0.018962633291650287
2025-01-24,0.01175516400318718,0.017386618974370327,0.011971239895982855
2025-01-31,0.007181421288557627,-0.010115445775134346,0.0005900597482562551
2025-02-07,0.010515123309622388,-0.0017446855357883262,0.00505127956778908
2025-02-14,0.005337484971435303,0.0148641457522376,0.005457630480528497
2025-02-21,0.007851398370549167,-0.016007837920704482,-0.005683703476779801
2025-02-28,-0.0031030338845497614,-0.009601018405865358,-0.004287449002311461
2025-03-07,0.0021812670291767753,-0.03073132173352111,-0.013336287598944254
2025-03-14,0.009265519728424754,-0.022763583770779583,-0.002302190768732549
2025-03-21,0.008246097903880145,0.005093281289315188,0.007104211895367385
2025-03-28,0.00873260304474277,-0.014752302632263126,-0.0010817381493827272
2025-04-04,-0.003540773997810577,-0.09066696975241961,-0.03547091153174489
2025-04-11,0.013455628464913296,0.05672095751551498,0.016790299483008055
2025-04-18,0.016498603817902968,-0.014102677500382965,0.009443057430595881
2025-04-25,0.0039759828092952865,0.0460288740924073,0.019060277482547485
2025-05-02,-0.008596370109750623,0.029274938622814606,0.0071018618414958835
2025-05-09,0.010662873993577432,-0.004269894823340725,0.004756149186138737
2025-05-16,-0.015446615444373535,0.0529113083247843,0.010200808238674175
2025-05-23,0.018441813014197735,-0.025395440120477453,-0.0024979737884464493
2025-05-30,-0.0028136837810711192,0.01775152407579772,0.005108874951391519
2025-06-06,-0.0016499699188956217,0.01654236569487999,0.007681707703893026
2025-06-13,0.018111812953992973,-0.0035717468886059534,0.006374779316834434
2025-06-20,-0.005296332948831884,-0.0016132749958093218,-0.0014293381996407727
2025-06-27,-0.006175749836868273,0.034714167786145556,0.009721153746825272
2025-07-04,0.007626049854831435,0.01696195015229307,0.013648444677029128
2025-07-11,0.0010055810693210324,-0.002750556947425098,-0.001468522448069187
2025-07-18,0.0004475957576250744,0.006350026990205704,0.002199609100438127
2025-07-25,0.0048683989353707725,0.015169401325331622,0.0051932905627641406
2025-08-01,-0.006595974490502465,-0.024140781484711993,-0.008400284784051528
2025-08-08,0.01277707013860302,0.024866581971893842,0.012247346423071926
2025-08-15,0.0008143590399324217,0.00982461807669055,0.003680020295352949
2025-08-22,0.009157218241369482,0.002906312392661148,0.012144255603584854
2025-08-29,0.007184591007024433,-0.0004030014210449906,0.006276544920742656
2025-09-05,0.015253810099626407,0.0033950694152806715,0.014298644053125642
2025-09-12,0.008949660031328443,0.015712890725301243,0.0070522768694569315
2025-09-19,0.007717683584226531,0.012366845024330608,0.008053495796743594
2025-09-26,0.0027547959831561667,-0.0028325562231473755,0.0011005934504372482
2025-10-03,0.014242321846779028,0.01116615413952382,0.013476486076452333
2025-10-10,-0.0008241395254643068,-0.02419278204702513,-0.003073263717448339
2025-10-17,0.02226382724480661,0.017411470635344983,0.020270802994955296
2025-10-24,0.0015032239755768122,0.019356070768910216,0.00364497473601293
2025-10-31,-0.0074804453524794645,0.007102264873938724,-0.008492094572052689
2025-11-07,-0.006487603580840629,-0.016259671647706586,-0.006817324531074266
2025-11-14,0.0031925486085417672,0.0014308936722773336,0.0002339318155852423
2025-11-21,-0.005753941282683922,-0.019198430339653405,-0.004279090606924597
2025-11-28,0.026723757934381375,0.03696336253768129,0.02689880366760216
2025-12-05,-0.0012927788658660456,0.003365588310136003,-0.0008515969415638705
2025-12-12,0.004451869471129017,-0.005731491891449614,0.004989167374136572
2025-12-19,0.0025824172065698203,0.0012337582474888364,0.0011555201806843886
2025-12-26,0.016203632660038124,0.01428165868240372,0.012856262392892549
2026-01-02,-0.01623260056354382,-0.010343166003722759,-0.014119837959109427
2026-01-09,0.022303043342562962,0.01595501466866245,0.021566411341991068
2026-01-16,0.0035474889086190287,-0.003472281313865788,0.005787710524413471
2026-01-23,0.0059966405211768666,-0.0035133148038901663,0.01643327256973426
2026-01-30,-0.0042530161182397445,0.003975460654394469,-0.008367967193298066
2026-02-06,0.005644928964262242,-0.001950937693641075,0.009738628392419013
2026-02-13,-0.006770053395940345,-0.012843508237108225,0.0026952126476971648
2026-02-20,0.009159511938196446,0.011265179269563719,0.00549591420811113
2026-02-27,-0.00141005817198131,-0.004989677188090402,0.006135730939397188
2026-03-06,-0.02291378647780784,-0.019839946812501674,-0.019627681107595208
2026-03-13,-0.015876289407531108,-0.015006367038130297,-0.0148562081440925
2026-03-20,-0.024911068130634595,-0.018041555783047003,-0.02977105193316334
2026-03-27,-0.012746724330227785,-0.022326009999274476,-0.004688165028144709
2026-04-03,0.03189266773580411,0.034285336961040525,0.02483477733248227
