date,strategy,market,buy_hold,position
2020-10-06,-0.014215820361610398,-0.014215820361610398,-0.014215820361610398,1.0
2020-10-07,0.017406486834923296,0.017406486834923296,0.017406486834923296,1.0
2020-10-08,0.008862775377297849,0.008862775377297849,0.008862775377297849,1.0
2020-10-09,0.008930093376608106,0.008930093376608106,0.008930093376608106,1.0
2020-10-12,0.016087594023214136,0.016087594023214136,0.016087594023214136,1.0
2020-10-13,-0.006526273704623664,-0.006526273704623664,-0.006526273704623664,1.0
2020-10-14,-0.006283305869825284,-0.006283305869825284,-0.006283305869825284,1.0
2020-10-15,-0.0012360316033496188,-0.0012360316033496188,-0.0012360316033496188,1.0
2020-10-16,-0.0006042383654982775,-0.0006042383654982775,-0.0006042383654982775,1.0
2020-10-19,-0.015203062187821637,-0.015203062187821637,-0.015203062187821637,1.0
2020-10-20,0.004005417049575355,0.004005417049575355,0.004005417049575355,1.0
2020-10-21,-0.0018928520888964462,-0.0018928520888964462,-0.0018928520888964462,1.0
2020-10-22,0.005485301495627093,0.005485301495627093,0.005485301495627093,1.0
2020-10-23,0.0033952211259562493,0.0033952211259562493,0.0033952211259562493,1.0
2020-10-26,-0.01847999760834662,-0.01847999760834662,-0.01847999760834662,1.0
2020-10-27,-0.003447344311018563,-0.003447344311018563,-0.003447344311018563,1.0
2020-10-28,-0.0341787205910008,-0.0341787205910008,-0.0341787205910008,1.0
2020-10-29,0.010163348272230754,0.010163348272230754,0.010163348272230754,1.0
2020-10-30,-0.010425047170263047,-0.010425047170263047,-0.010425047170263047,1.0
2020-11-02,0.011208646716412751,0.011208646716412751,0.011208646716412751,1.0
2020-11-03,0.017655826097585647,0.017655826097585647,0.017655826097585647,1.0
2020-11-04,0.02234929363417426,0.02234929363417426,0.02234929363417426,1.0
2020-11-05,0.019502539205458858,0.019502539205458858,0.019502539205458858,1.0
2020-11-06,-0.00022850609277513811,-0.00022850609277513811,-0.00022850609277513811,1.0
2020-11-09,0.012566100692585236,0.012566100692585236,0.012566100692585236,1.0
2020-11-10,-0.0014667743619689588,-0.0014667743619689588,-0.0014667743619689588,1.0
2020-11-11,0.00742851978046688,0.00742851978046688,0.00742851978046688,1.0
2020-11-12,-0.009700773889117942,-0.009700773889117942,-0.009700773889117942,1.0
2020-11-13,0.013844311658538944,0.013844311658538944,0.013844311658538944,1.0
2020-11-16,0.01248265098230572,0.01248265098230572,0.01248265098230572,1.0
2020-11-17,-0.005378547698597247,-0.005378547698597247,-0.005378547698597247,1.0
2020-11-18,-0.01203445949825821,-0.01203445949825821,-0.01203445949825821,1.0
2020-11-19,0.004210167013240174,0.004210167013240174,0.004210167013240174,1.0
2020-11-20,-0.006848091762570951,-0.006848091762570951,-0.006848091762570951,1.0
2020-11-23,0.005994658155688892,0.005994658155688892,0.005994658155688892,1.0
2020-11-24,0.016113773669462317,0.016113773669462317,0.016113773669462317,1.0
2020-11-25,-0.0015421092163911965,-0.0015421092163911965,-0.0015421092163911965,1.0
2020-11-27,0.002785058397718032,0.002785058397718032,0.002785058397718032,1.0
2020-11-30,-0.004427151251058303,-0.004427151251058303,-0.004427151251058303,1.0
2020-12-01,0.010937466754418423,0.010937466754418423,0.010937466754418423,1.0
2020-12-02,0.0021039776168154667,0.0021039776168154667,0.0021039776168154667,1.0
2020-12-03,-0.0002726771483714252,-0.0002726771483714252,-0.0002726771483714252,1.0
2020-12-04,0.008617529555338788,0.008617529555338788,0.008617529555338788,1.0
2020-12-07,-0.0020548625605376625,-0.0020548625605376625,-0.0020548625605376625,1.0
2020-12-08,0.002926169738716844,0.002926169738716844,0.002926169738716844,1.0
2020-12-09,-0.0,-0.008969011074213551,-0.008969011074213551,0.0
2020-12-10,-0.0013270155496611915,-0.0003270155496611915,-0.0003270155496611915,1.0
2020-12-11,-0.0,-0.001172757588115969,-0.001172757588115969,0.0
2020-12-14,-0.0,-0.004476882338397159,-0.004476882338397159,0.0
2020-12-15,0.01251939267728297,0.013519392677282971,0.013519392677282971,1.0
2020-12-16,0.0015693322303411694,0.0015693322303411694,0.0015693322303411694,1.0
2020-12-17,0.0,0.005592024723478195,0.005592024723478195,0.0
2020-12-18,-0.0,-0.003993039310596025,-0.003993039310596025,0.0
2020-12-21,-0.004575545848581441,-0.0035755458485814406,-0.0035755458485814406,1.0
2020-12-22,-0.001685067339422197,-0.001685067339422197,-0.001685067339422197,1.0
2020-12-23,0.0008985413298214784,0.0008985413298214784,0.0008985413298214784,1.0
2020-12-24,0.0,0.0038904214314043895,0.0038904214314043895,0.0
2020-12-28,0.0,0.00859075313364821,0.00859075313364821,0.0
2020-12-29,-0.0029078676108996717,-0.0019078676108996717,-0.0019078676108996717,1.0
2020-12-30,0.0,0.0014268405762465353,0.0014268405762465353,0.0
2020-12-31,0.0,0.005080679906767083,0.005080679906767083,0.0
2021-01-04,-0.014613937563293766,-0.013613937563293765,-0.013613937563293765,1.0
2021-01-05,0.006887450631700043,0.006887450631700043,0.006887450631700043,1.0
2021-01-06,0.005978531280534494,0.005978531280534494,0.005978531280534494,1.0
2021-01-07,0.014857282767087643,0.014857282767087643,0.014857282767087643,1.0
2021-01-08,0.005697925138258508,0.005697925138258508,0.005697925138258508,1.0
2021-01-11,-0.0,-0.006741025450982319,-0.006741025450982319,0.0
2021-01-12,0.0,0.00021122106725846024,0.00021122106725846024,0.0
2021-01-13,0.0,0.0026930191812273296,0.0026930191812273296,0.0
2021-01-14,-0.0,-0.0035018972962083117,-0.0035018972962083117,0.0
2021-01-15,-0.0,-0.0072926807360121915,-0.0072926807360121915,0.0
2021-01-19,0.00685207147575151,0.00785207147575151,0.00785207147575151,1.0
2021-01-20,0.0,0.013838516586931027,0.013838516586931027,0.0
2021-01-21,-8.833983575773276e-05,0.0009116601642422673,0.0009116601642422673,1.0
2021-01-22,-0.0,-0.003539148788773816,-0.003539148788773816,0.0
2021-01-25,0.0,0.0039435954545739005,0.0039435954545739005,0.0
2021-01-26,-0.002560922676463461,-0.001560922676463461,-0.001560922676463461,1.0
2021-01-27,-0.0,-0.024440497481348245,-0.024440497481348245,0.0
2021-01-28,0.007600233353103448,0.008600233353103448,0.008600233353103448,1.0
2021-01-29,-0.020019455631229865,-0.020019455631229865,-0.020019455631229865,1.0
2021-02-01,0.016645423139785898,0.016645423139785898,0.016645423139785898,1.0
2021-02-02,0.014140131628589625,0.014140131628589625,0.014140131628589625,1.0
2021-02-03,0.0007863995239503208,0.0007863995239503208,0.0007863995239503208,1.0
2021-02-04,0.011365717241394124,0.011365717241394124,0.011365717241394124,1.0
2021-02-05,0.003935940463807297,0.003935940463807297,0.003935940463807297,1.0
2021-02-08,0.007221844462440785,0.007221844462440785,0.007221844462440785,1.0
2021-02-09,-0.0006656902649808671,-0.0006656902649808671,-0.0006656902649808671,1.0
2021-02-10,-0.0004356329618412369,-0.0004356329618412369,-0.0004356329618412369,1.0
2021-02-11,0.001614712625440884,0.001614712625440884,0.001614712625440884,1.0
2021-02-12,0.004939780820561568,0.004939780820561568,0.004939780820561568,1.0
2021-02-16,-0.0008658792962090711,-0.0008658792962090711,-0.0008658792962090711,1.0
2021-02-17,0.00022946342076490822,0.00022946342076490822,0.00022946342076490822,1.0
2021-02-18,-0.0042560461561789165,-0.0042560461561789165,-0.0042560461561789165,1.0
2021-02-19,-0.0017659420358556721,-0.0017659420358556721,-0.0017659420358556721,1.0
2021-02-22,-0.007691672151572848,-0.007691672151572848,-0.007691672151572848,1.0
2021-02-23,0.001214437491746878,0.001214437491746878,0.001214437491746878,1.0
2021-02-24,0.011019297030521402,0.011019297030521402,0.011019297030521402,1.0
2021-02-25,-0.024095711094796135,-0.024095711094796135,-0.024095711094796135,1.0
2021-02-26,-0.005152741805501959,-0.005152741805501959,-0.005152741805501959,1.0
2021-03-01,0.024240139531584548,0.024240139531584548,0.024240139531584548,1.0
2021-03-02,-0.007802794916726752,-0.007802794916726752,-0.007802794916726752,1.0
2021-03-03,-0.013246240081497107,-0.013246240081497107,-0.013246240081497107,1.0
2021-03-04,-0.01237448061499824,-0.01237448061499824,-0.01237448061499824,1.0
2021-03-05,0.0183965505358199,0.0183965505358199,0.0183965505358199,1.0
2021-03-08,-0.004978904640978943,-0.004978904640978943,-0.004978904640978943,1.0
2021-03-09,0.014277619588901391,0.014277619588901391,0.014277619588901391,1.0
2021-03-10,0.006224429135923248,0.006224429135923248,0.006224429135923248,1.0
2021-03-11,0.010139114739683208,0.010139114739683208,0.010139114739683208,1.0
2021-03-12,0.0013469038330322647,0.0013469038330322647,0.0013469038330322647,1.0
2021-03-15,0.005963693743262777,0.005963693743262777,0.005963693743262777,1.0
2021-03-16,-0.0012612853698670268,-0.0012612853698670268,-0.0012612853698670268,1.0
2021-03-17,0.003409738072830626,0.003409738072830626,0.003409738072830626,1.0
2021-03-18,-0.01454974825789046,-0.01454974825789046,-0.01454974825789046,1.0
2021-03-19,-0.0018501034371445346,-0.0018501034371445346,-0.0018501034371445346,1.0
2021-03-22,0.007984938851626877,0.007984938851626877,0.007984938851626877,1.0
2021-03-23,-0.007870832095656755,-0.007870832095656755,-0.007870832095656755,1.0
2021-03-24,-0.005083489422301968,-0.005083489422301968,-0.005083489422301968,1.0
2021-03-25,0.0056256541973096486,0.0056256541973096486,0.0056256541973096486,1.0
2021-03-26,0.01611488668173533,0.01611488668173533,0.01611488668173533,1.0
2021-03-29,-0.0005050800524240007,-0.0005050800524240007,-0.0005050800524240007,1.0
2021-03-30,-0.0026528245031062214,-0.0026528245031062214,-0.0026528245031062214,1.0
2021-03-31,0.004053187018510762,0.004053187018510762,0.004053187018510762,1.0
2021-04-01,0.010799135534926174,0.010799135534926174,0.010799135534926174,1.0
2021-04-05,0.014353001993137271,0.014353001993137271,0.014353001993137271,1.0
2021-04-06,-0.0005905980172792313,-0.0005905980172792313,-0.0005905980172792313,1.0
2021-04-07,0.0,0.0011571941625858617,0.0011571941625858617,0.0
2021-04-08,0.0,0.00474686354454934,0.00474686354454934,0.0
2021-04-09,0.0,0.007270296952174959,0.007270296952174959,0.0
2021-04-12,0.0,0.00036439285472389393,0.00036439285472389393,0.0
2021-04-13,0.0,0.0029638502191593474,0.0029638502191593474,0.0
2021-04-14,-0.0,-0.0034149872751163546,-0.0034149872751163546,0.0
2021-04-15,0.0,0.010742174858995535,0.010742174858995535,0.0
2021-04-16,0.0,0.00334242172010768,0.00334242172010768,0.0
2021-04-19,-0.0,-0.00491302404774141,-0.00491302404774141,0.0
2021-04-20,-0.0,-0.007321482547293923,-0.007321482547293923,0.0
2021-04-21,0.008462230432264461,0.009462230432264462,0.009462230432264462,1.0
2021-04-22,-0.009133150543101265,-0.009133150543101265,-0.009133150543101265,1.0
2021-04-23,0.010842388338728082,0.010842388338728082,0.010842388338728082,1.0
2021-04-26,0.002087386565049032,0.002087386565049032,0.002087386565049032,1.0
2021-04-27,-0.0,-0.00021524391689475841,-0.00021524391689475841,0.0
2021-04-28,-0.0,-0.00028728845247549817,-0.00028728845247549817,0.0
2021-04-29,0.0,0.006372732021561411,0.006372732021561411,0.0
2021-04-30,-0.007570635046264983,-0.006570635046264983,-0.006570635046264983,1.0
2021-05-03,0.0,0.002156621641979717,0.002156621641979717,0.0
2021-05-04,-0.0,-0.006169276798401624,-0.006169276798401624,0.0
2021-05-05,-0.0006872628478719047,0.0003127371521280953,0.0003127371521280953,1.0
2021-05-06,0.0,0.00798574339286029,0.00798574339286029,0.0
2021-05-07,0.006277903027047117,0.007277903027047117,0.007277903027047117,1.0
2021-05-10,-0.0,-0.009902330527465364,-0.009902330527465364,0.0
2021-05-11,-0.009924668697425254,-0.008924668697425253,-0.008924668697425253,1.0
2021-05-12,-0.02124535253229598,-0.02124535253229598,-0.02124535253229598,1.0
2021-05-13,0.012012518584565868,0.012012518584565868,0.012012518584565868,1.0
2021-05-14,0.015355451248507013,0.015355451248507013,0.015355451248507013,1.0
2021-05-17,-0.0025449182462857767,-0.0025449182462857767,-0.0025449182462857767,1.0
2021-05-18,-0.008615161435392649,-0.008615161435392649,-0.008615161435392649,1.0
2021-05-19,-0.002621888465634048,-0.002621888465634048,-0.002621888465634048,1.0
2021-05-20,0.010757920738142301,0.010757920738142301,0.010757920738142301,1.0
2021-05-21,-0.0008187548521610966,-0.0008187548521610966,-0.0008187548521610966,1.0
2021-05-24,0.01019399979699398,0.01019399979699398,0.01019399979699398,1.0
2021-05-25,-0.0022185599167858783,-0.0022185599167858783,-0.0022185599167858783,1.0
2021-05-26,0.001984667188171807,0.001984667188171807,0.001984667188171807,1.0
2021-05-27,0.0005248124152326117,0.0005248124152326117,0.0005248124152326117,1.0
2021-05-28,0.0017890059323895091,0.0017890059323895091,0.0017890059323895091,1.0
2021-06-01,-0.0008811204597539701,-0.0008811204597539701,-0.0008811204597539701,1.0
2021-06-02,0.001572575797873066,0.001572575797873066,0.001572575797873066,1.0
2021-06-03,-0.003711026987209487,-0.003711026987209487,-0.003711026987209487,1.0
2021-06-04,0.009145736053659537,0.009145736053659537,0.009145736053659537,1.0
2021-06-07,-0.0009701884321189347,-0.0009701884321189347,-0.0009701884321189347,1.0
2021-06-08,0.0002130636415602627,0.0002130636415602627,0.0002130636415602627,1.0
2021-06-09,-0.0014918241767595264,-0.0014918241767595264,-0.0014918241767595264,1.0
2021-06-10,0.004648302781317781,0.004648302781317781,0.004648302781317781,1.0
2021-06-11,0.0,0.0016523610397300992,0.0016523610397300992,0.0
2021-06-14,0.0,0.00223927473342056,0.00223927473342056,0.0
2021-06-15,-0.0,-0.0018342709708351057,-0.0018342709708351057,0.0
2021-06-16,-0.0,-0.0055832809321022525,-0.0055832809321022525,0.0
2021-06-17,-0.001331692956203944,-0.0003316929562039439,-0.0003316929562039439,1.0
2021-06-18,-0.0,-0.013490483293350453,-0.013490483293350453,0.0
2021-06-21,0.013316013516096237,0.014316013516096238,0.014316013516096238,1.0
2021-06-22,0.005346119963573592,0.005346119963573592,0.005346119963573592,1.0
2021-06-23,-0.0,-0.0012053227557838886,-0.0012053227557838886,0.0
2021-06-24,0.0,0.005915667235568245,0.005915667235568245,0.0
2021-06-25,0.0,0.0035522307627657845,0.0035522307627657845,0.0
2021-06-28,0.0,0.002015801348025592,0.002015801348025592,0.0
2021-06-29,0.0,0.0005383449238249849,0.0005383449238249849,0.0
2021-06-30,0.0,0.0008415013767391066,0.0008415013767391066,0.0
2021-07-01,0.004536563956824114,0.005536563956824114,0.005536563956824114,1.0
2021-07-02,0.0,0.007643591047147069,0.007643591047147069,0.0
2021-07-06,-0.0,-0.001821612620135804,-0.001821612620135804,0.0
2021-07-07,0.0,0.0035340239893562053,0.0035340239893562053,0.0
2021-07-08,-0.0,-0.008147876618061156,-0.008147876618061156,0.0
2021-07-09,0.009674876866278326,0.010674876866278327,0.010674876866278327,1.0
2021-07-12,0.003581804272769995,0.003581804272769995,0.003581804272769995,1.0
2021-07-13,-0.0,-0.0034090414595951968,-0.0034090414595951968,0.0
2021-07-14,0.0,0.001492440561635,0.001492440561635,0.0
2021-07-15,-0.0,-0.0034156051894562722,-0.0034156051894562722,0.0
2021-07-16,-0.0,-0.00784354001854981,-0.00784354001854981,0.0
2021-07-19,-0.015768226861419987,-0.014768226861419986,-0.014768226861419986,1.0
2021-07-20,0.014330601249937791,0.014330601249937791,0.014330601249937791,1.0
2021-07-21,0.008096469798033912,0.008096469798033912,0.008096469798033912,1.0
2021-07-22,0.0,0.0020940121520156563,0.0020940121520156563,0.0
2021-07-23,0.0,0.01028783208597095,0.01028783208597095,0.0
2021-07-26,0.001455008597304964,0.002455008597304964,0.002455008597304964,1.0
2021-07-27,-0.0,-0.004557630613997055,-0.004557630613997055,0.0
2021-07-28,-0.0014099482861290582,-0.0004099482861290582,-0.0004099482861290582,1.0
2021-07-29,0.0,0.004147400558830006,0.004147400558830006,0.0
2021-07-30,-0.0,-0.004856576881215879,-0.004856576881215879,0.0
2021-08-02,-0.0030979775104653653,-0.0020979775104653653,-0.0020979775104653653,1.0
2021-08-03,0.0,0.008135441794776321,0.008135441794776321,0.0
2021-08-04,-0.0,-0.004918918571739539,-0.004918918571739539,0.0
2021-08-05,0.0,0.006332820628024871,0.006332820628024871,0.0
2021-08-06,0.0,0.001652513342672135,0.001652513342672135,0.0
2021-08-09,-0.0,-0.0008133748232266313,-0.0008133748232266313,0.0
2021-08-10,0.0,0.0012436327630458432,0.0012436327630458432,0.0
2021-08-11,0.0,0.002485058967363729,0.002485058967363729,0.0
2021-08-12,0.0,0.0029968710306282897,0.0029968710306282897,0.0
2021-08-13,0.0,0.001819851660724403,0.001819851660724403,0.0
2021-08-16,0.0,0.0023546003774488344,0.0023546003774488344,0.0
2021-08-17,-0.0075551557658286575,-0.0065551557658286574,-0.0065551557658286574,1.0
2021-08-18,-0.0,-0.010945127306746016,-0.010945127306746016,0.0
2021-08-19,0.0005485391992431374,0.0015485391992431374,0.0015485391992431374,1.0
2021-08-20,0.0,0.0079569970018174,0.0079569970018174,0.0
2021-08-23,0.0,0.008796608320603694,0.008796608320603694,0.0
2021-08-24,0.0,0.0015873367243701697,0.0015873367243701697,0.0
2021-08-25,0.0,0.0020984575275728723,0.0020984575275728723,0.0
2021-08-26,-0.0,-0.0059032646390537735,-0.0059032646390537735,0.0
2021-08-27,0.0,0.008941014540560843,0.008941014540560843,0.0
2021-08-30,0.00339750875107503,0.00439750875107503,0.00439750875107503,1.0
2021-08-31,-0.0,-0.0014815995888710631,-0.0014815995888710631,0.0
2021-09-01,0.0,0.0005314785077203954,0.0005314785077203954,0.0
2021-09-02,0.0,0.003076742531103349,0.003076742531103349,0.0
2021-09-03,-0.0,-0.00024282892899574193,-0.00024282892899574193,0.0
2021-09-07,-0.0,-0.0035753905309081624,-0.0035753905309081624,0.0
2021-09-08,-0.0,-0.0012182922454270217,-0.0012182922454270217,0.0
2021-09-09,-0.0,-0.00428034705899305,-0.00428034705899305,0.0
2021-09-10,-0.0,-0.007884808489151629,-0.007884808489151629,0.0
2021-09-13,0.0015595192224594498,0.00255951922245945,0.00255951922245945,1.0
2021-09-14,-0.0,-0.005396587050130908,-0.005396587050130908,0.0
2021-09-15,0.00735265041846478,0.00835265041846478,0.00835265041846478,1.0
2021-09-16,-0.0,-0.001585066892687892,-0.001585066892687892,0.0
2021-09-17,-0.0,-0.009741227123683971,-0.009741227123683971,0.0
2021-09-20,-0.01767415263265626,-0.01667415263265626,-0.01667415263265626,1.0
2021-09-21,-0.0009445137795943692,-0.0009445137795943692,-0.0009445137795943692,1.0
2021-09-22,0.009754653927083856,0.009754653927083856,0.009754653927083856,1.0
2021-09-23,0.012149908481988714,0.012149908481988714,0.012149908481988714,1.0
2021-09-24,0.001647379118639991,0.001647379118639991,0.001647379118639991,1.0
2021-09-27,-0.0,-0.0028610042365475596,-0.0028610042365475596,0.0
2021-09-28,-0.0,-0.02015196612713588,-0.02015196612713588,0.0
2021-09-29,0.0006832358007667913,0.0016832358007667914,0.0016832358007667914,1.0
2021-09-30,-0.0,-0.012222183199364522,-0.012222183199364522,0.0
2021-10-01,0.010884038521490447,0.011884038521490448,0.011884038521490448,1.0
2021-10-04,-0.012895932050244308,-0.012895932050244308,-0.012895932050244308,1.0
2021-10-05,0.01040496443936667,0.01040496443936667,0.01040496443936667,1.0
2021-10-06,0.004156095468014875,0.004156095468014875,0.004156095468014875,1.0
2021-10-07,0.008645574874855733,0.008645574874855733,0.008645574874855733,1.0
2021-10-08,-0.0018237657480466574,-0.0018237657480466574,-0.0018237657480466574,1.0
2021-10-11,-0.007239587384149315,-0.007239587384149315,-0.007239587384149315,1.0
2021-10-12,-0.00246163796274268,-0.00246163796274268,-0.00246163796274268,1.0
2021-10-13,0.0035976900036116533,0.0035976900036116533,0.0035976900036116533,1.0
2021-10-14,0.016820642034089284,0.016820642034089284,0.016820642034089284,1.0
2021-10-15,0.007615822763729296,0.007615822763729296,0.007615822763729296,1.0
2021-10-18,0.002960483084436083,0.002960483084436083,0.002960483084436083,1.0
2021-10-19,0.007714898941226789,0.007714898941226789,0.007714898941226789,1.0
2021-10-20,0.003927548795033653,0.003927548795033653,0.003927548795033653,1.0
2021-10-21,0.002608337610120026,0.002608337610120026,0.002608337610120026,1.0
2021-10-22,-0.001035925664424897,-0.001035925664424897,-0.001035925664424897,1.0
2021-10-25,0.005362609296416965,0.005362609296416965,0.005362609296416965,1.0
2021-10-26,0.0008999160515434923,0.0008999160515434923,0.0008999160515434923,1.0
2021-10-27,-0.0,-0.004430102339272879,-0.004430102339272879,0.0
2021-10-28,0.0,0.00964890719165723,0.00964890719165723,0.0
2021-10-29,0.0,0.0020290774462154992,0.0020290774462154992,0.0
2021-11-01,0.0,0.0017201559238566588,0.0017201559238566588,0.0
2021-11-02,0.0,0.004042982695452668,0.004042982695452668,0.0
2021-11-03,0.0,0.006105488480545818,0.006105488480545818,0.0
2021-11-04,0.0,0.004712297065285975,0.004712297065285975,0.0
2021-11-05,0.0,0.0034698101693166894,0.0034698101693166894,0.0
2021-11-08,0.0,0.0008537132159669447,0.0008537132159669447,0.0
2021-11-09,-0.0,-0.003305325572907414,-0.003305325572907414,0.0
2021-11-10,-0.0,-0.008044968807009112,-0.008044968807009112,0.0
2021-11-11,-0.000676563311173716,0.00032343668882628407,0.00032343668882628407,1.0
2021-11-12,0.0,0.007546889281186964,0.007546889281186964,0.0
2021-11-15,-0.0006574826867223873,0.0003425173132776127,0.0003425173132776127,1.0
2021-11-16,0.0,0.003957741584928787,0.003957741584928787,0.0
2021-11-17,-0.0,-0.002429273926853881,-0.002429273926853881,0.0
2021-11-18,0.0,0.0033964779484823016,0.0033964779484823016,0.0
2021-11-19,-0.0,-0.0017882109665973145,-0.0017882109665973145,0.0
2021-11-22,-0.0,-0.0028153468146140392,-0.0028153468146140392,0.0
2021-11-23,0.00032607329208966893,0.001326073292089669,0.001326073292089669,1.0
2021-11-24,0.0,0.0026699908998699673,0.0026699908998699673,0.0
2021-11-26,-0.0,-0.02230323649379351,-0.02230323649379351,0.0
2021-11-29,0.011266647201075064,0.012266647201075065,0.012266647201075065,1.0
2021-11-30,-0.01945771106385985,-0.01945771106385985,-0.01945771106385985,1.0
2021-12-01,-0.01110717824126417,-0.01110717824126417,-0.01110717824126417,1.0
2021-12-02,0.015316213758109543,0.015316213758109543,0.015316213758109543,1.0
2021-12-03,-0.008701148749798104,-0.008701148749798104,-0.008701148749798104,1.0
2021-12-06,0.01184321974738678,0.01184321974738678,0.01184321974738678,1.0
2021-12-07,0.02068485762536132,0.02068485762536132,0.02068485762536132,1.0
2021-12-08,0.0026479864702837475,0.0026479864702837475,0.0026479864702837475,1.0
2021-12-09,-0.0067515556006984,-0.0067515556006984,-0.0067515556006984,1.0
2021-12-10,0.009413373179919748,0.009413373179919748,0.009413373179919748,1.0
2021-12-13,-0.008858287876287396,-0.008858287876287396,-0.008858287876287396,1.0
2021-12-14,-0.00688003670503301,-0.00688003670503301,-0.00688003670503301,1.0
2021-12-15,0.015625175155986826,0.015625175155986826,0.015625175155986826,1.0
2021-12-16,-0.008818564556729802,-0.008818564556729802,-0.008818564556729802,1.0
2021-12-17,-0.01064310459448714,-0.01064310459448714,-0.01064310459448714,1.0
2021-12-20,-0.010633225407016944,-0.010633225407016944,-0.010633225407016944,1.0
2021-12-21,0.01775897497884693,0.01775897497884693,0.01775897497884693,1.0
2021-12-22,0.009998767628363714,0.009998767628363714,0.009998767628363714,1.0
2021-12-23,0.006221975052197903,0.006221975052197903,0.006221975052197903,1.0
2021-12-27,0.01415218984946387,0.01415218984946387,0.01415218984946387,1.0
2021-12-28,-0.000817132631098616,-0.000817132631098616,-0.000817132631098616,1.0
2021-12-29,0.0012792427414829444,0.0012792427414829444,0.0012792427414829444,1.0
2021-12-30,-0.0027646396323913747,-0.0027646396323913747,-0.0027646396323913747,1.0
2021-12-31,-0.0025201096502134313,-0.0025201096502134313,-0.0025201096502134313,1.0
2022-01-03,0.00578999273313574,0.00578999273313574,0.00578999273313574,1.0
2022-01-04,-0.00033494240223186367,-0.00033494240223186367,-0.00033494240223186367,1.0
2022-01-05,-0.019202301729087767,-0.019202301729087767,-0.019202301729087767,1.0
2022-01-06,-0.0009394050908697604,-0.0009394050908697604,-0.0009394050908697604,1.0
2022-01-07,-0.00395348375781579,-0.00395348375781579,-0.00395348375781579,1.0
2022-01-10,-0.0012442803326734309,-0.0012442803326734309,-0.0012442803326734309,1.0
2022-01-11,0.009108107120157305,0.009108107120157305,0.009108107120157305,1.0
2022-01-12,0.0027035961175319034,0.0027035961175319034,0.0027035961175319034,1.0
2022-01-13,-0.013778580346400338,-0.013778580346400338,-0.013778580346400338,1.0
2022-01-14,0.0004090031389407667,0.0004090031389407667,0.0004090031389407667,1.0
2022-01-18,-0.017709494126629588,-0.017709494126629588,-0.017709494126629588,1.0
2022-01-19,-0.010383553675573864,-0.010383553675573864,-0.010383553675573864,1.0
2022-01-20,-0.011068115623202535,-0.011068115623202535,-0.011068115623202535,1.0
2022-01-21,-0.019630697210033077,-0.019630697210033077,-0.019630697210033077,1.0
2022-01-24,0.004246818948246078,0.004246818948246078,0.004246818948246078,1.0
2022-01-25,-0.01220901582071332,-0.01220901582071332,-0.01220901582071332,1.0
2022-01-26,-0.0025088411445778336,-0.0025088411445778336,-0.0025088411445778336,1.0
2022-01-27,-0.004937889707922527,-0.004937889707922527,-0.004937889707922527,1.0
2022-01-28,0.024835297673466483,0.024835297673466483,0.024835297673466483,1.0
2022-01-31,0.018011141235086958,0.018011141235086958,0.018011141235086958,1.0
2022-02-01,0.006756845179587412,0.006756845179587412,0.006756845179587412,1.0
2022-02-02,0.009714278939427778,0.009714278939427778,0.009714278939427778,1.0
2022-02-03,-0.02350516478994913,-0.02350516478994913,-0.02350516478994913,1.0
2022-02-04,0.0047023337819611655,0.0047023337819611655,0.0047023337819611655,1.0
2022-02-07,-0.003209234103937919,-0.003209234103937919,-0.003209234103937919,1.0
2022-02-08,0.008227716624917614,0.008227716624917614,0.008227716624917614,1.0
2022-02-09,0.014636045527955055,0.014636045527955055,0.014636045527955055,1.0
2022-02-10,-0.01796541398496565,-0.01796541398496565,-0.01796541398496565,1.0
2022-02-11,-0.019718784644868648,-0.019718784644868648,-0.019718784644868648,1.0
2022-02-14,-0.0032694185533663767,-0.0032694185533663767,-0.0032694185533663767,1.0
2022-02-15,0.01612696305458705,0.01612696305458705,0.01612696305458705,1.0
2022-02-16,0.001120699170085171,0.001120699170085171,0.001120699170085171,1.0
2022-02-17,-0.021361225521656535,-0.021361225521656535,-0.021361225521656535,1.0
2022-02-18,-0.006475049494206853,-0.006475049494206853,-0.006475049494206853,1.0
2022-02-22,-0.010731680569495472,-0.010731680569495472,-0.010731680569495472,1.0
2022-02-23,-0.017738714205671635,-0.017738714205671635,-0.017738714205671635,1.0
2022-02-24,0.015049266684729945,0.015049266684729945,0.015049266684729945,1.0
2022-02-25,0.02206394361429087,0.02206394361429087,0.02206394361429087,1.0
2022-02-28,-0.0025586232298335787,-0.0025586232298335787,-0.0025586232298335787,1.0
2022-03-01,-0.015230267393768315,-0.015230267393768315,-0.015230267393768315,1.0
2022-03-02,0.018396150929558264,0.018396150929558264,0.018396150929558264,1.0
2022-03-03,-0.0049784194857172,-0.0049784194857172,-0.0049784194857172,1.0
2022-03-04,-0.00812462620935539,-0.00812462620935539,-0.00812462620935539,1.0
2022-03-07,-0.029479132771001226,-0.029479132771001226,-0.029479132771001226,1.0
2022-03-08,-0.007581681944362262,-0.007581681944362262,-0.007581681944362262,1.0
2022-03-09,0.02681088893291217,0.02681088893291217,0.02681088893291217,1.0
2022-03-10,-0.004515635634374848,-0.004515635634374848,-0.004515635634374848,1.0
2022-03-11,-0.012714971443586798,-0.012714971443586798,-0.012714971443586798,1.0
